Event,PeakHeight,RiseTime,FallTime,Area
1,0.512,2.3e-07,8.5e-07,4.35e-07
2,0.495,2.1e-07,8.8e-07,4.21e-07
3,0.523,2.4e-07,8.3e-07,4.48e-07
4,0.487,2.2e-07,9.0e-07,4.15e-07
5,0.508,2.3e-07,8.6e-07,4.32e-07
6,0.501,2.2e-07,8.7e-07,4.26e-07
7,0.518,2.4e-07,8.4e-07,4.41e-07
8,0.493,2.1e-07,8.9e-07,4.18e-07
9,0.515,2.3e-07,8.5e-07,4.38e-07
10,0.505,2.2e-07,8.7e-07,4.29e-07
11,0.498,2.2e-07,8.8e-07,4.23e-07
12,0.521,2.4e-07,8.3e-07,4.45e-07
13,0.489,2.1e-07,8.9e-07,4.16e-07
14,0.512,2.3e-07,8.6e-07,4.35e-07
15,0.507,2.3e-07,8.6e-07,4.31e-07
16,0.495,2.2e-07,8.8e-07,4.21e-07
17,0.519,2.4e-07,8.4e-07,4.42e-07
18,0.492,2.1e-07,8.9e-07,4.17e-07
19,0.514,2.3e-07,8.5e-07,4.37e-07
20,0.503,2.2e-07,8.7e-07,4.27e-07
21,0.496,2.2e-07,8.8e-07,4.22e-07
22,0.520,2.4e-07,8.4e-07,4.44e-07
23,0.488,2.1e-07,9.0e-07,4.15e-07
24,0.511,2.3e-07,8.6e-07,4.34e-07
25,0.506,2.3e-07,8.6e-07,4.30e-07
26,0.494,2.2e-07,8.8e-07,4.20e-07
27,0.522,2.4e-07,8.3e-07,4.46e-07
28,0.490,2.1e-07,8.9e-07,4.16e-07
29,0.516,2.3e-07,8.5e-07,4.39e-07
30,0.504,2.2e-07,8.7e-07,4.28e-07
31,0.499,2.2e-07,8.8e-07,4.24e-07
32,0.517,2.4e-07,8.4e-07,4.40e-07
33,0.491,2.1e-07,8.9e-07,4.17e-07
34,0.513,2.3e-07,8.5e-07,4.36e-07
35,0.509,2.3e-07,8.6e-07,4.33e-07
36,0.497,2.2e-07,8.8e-07,4.22e-07
37,0.524,2.4e-07,8.3e-07,4.47e-07
38,0.486,2.1e-07,9.0e-07,4.14e-07
39,0.510,2.3e-07,8.6e-07,4.34e-07
40,0.502,2.2e-07,8.7e-07,4.27e-07
41,0.500,2.2e-07,8.8e-07,4.25e-07
42,0.518,2.4e-07,8.4e-07,4.41e-07
43,0.492,2.1e-07,8.9e-07,4.18e-07
44,0.514,2.3e-07,8.5e-07,4.37e-07
45,0.508,2.3e-07,8.6e-07,4.32e-07
46,0.496,2.2e-07,8.8e-07,4.21e-07
47,0.521,2.4e-07,8.3e-07,4.45e-07
48,0.489,2.1e-07,8.9e-07,4.16e-07
49,0.515,2.3e-07,8.5e-07,4.38e-07
50,0.505,2.2e-07,8.7e-07,4.29e-07
51,0.498,2.2e-07,8.8e-07,4.23e-07
52,0.519,2.4e-07,8.4e-07,4.42e-07
53,0.491,2.1e-07,8.9e-07,4.17e-07
54,0.512,2.3e-07,8.6e-07,4.35e-07
55,0.506,2.3e-07,8.6e-07,4.30e-07
56,0.495,2.2e-07,8.8e-07,4.21e-07
57,0.523,2.4e-07,8.3e-07,4.46e-07
58,0.488,2.1e-07,9.0e-07,4.15e-07
59,0.513,2.3e-07,8.5e-07,4.36e-07
60,0.504,2.2e-07,8.7e-07,4.28e-07
61,0.499,2.2e-07,8.8e-07,4.24e-07
62,0.520,2.4e-07,8.4e-07,4.43e-07
63,0.490,2.1e-07,8.9e-07,4.16e-07
64,0.515,2.3e-07,8.5e-07,4.38e-07
65,0.507,2.3e-07,8.6e-07,4.31e-07
66,0.496,2.2e-07,8.8e-07,4.22e-07
67,0.522,2.4e-07,8.3e-07,4.46e-07
68,0.489,2.1e-07,8.9e-07,4.16e-07
69,0.514,2.3e-07,8.5e-07,4.37e-07
70,0.503,2.2e-07,8.7e-07,4.27e-07
71,0.497,2.2e-07,8.8e-07,4.23e-07
72,0.518,2.4e-07,8.4e-07,4.41e-07
73,0.492,2.1e-07,8.9e-07,4.18e-07
74,0.512,2.3e-07,8.6e-07,4.35e-07
75,0.508,2.3e-07,8.6e-07,4.32e-07
76,0.495,2.2e-07,8.8e-07,4.21e-07
77,0.521,2.4e-07,8.3e-07,4.45e-07
78,0.487,2.1e-07,9.0e-07,4.15e-07
79,0.516,2.3e-07,8.5e-07,4.39e-07
80,0.505,2.2e-07,8.7e-07,4.29e-07
81,0.500,2.2e-07,8.8e-07,4.25e-07
82,0.519,2.4e-07,8.4e-07,4.42e-07
83,0.491,2.1e-07,8.9e-07,4.17e-07
84,0.513,2.3e-07,8.5e-07,4.36e-07
85,0.509,2.3e-07,8.6e-07,4.33e-07
86,0.498,2.2e-07,8.8e-07,4.23e-07
87,0.524,2.4e-07,8.3e-07,4.47e-07
88,0.488,2.1e-07,9.0e-07,4.15e-07
89,0.511,2.3e-07,8.6e-07,4.34e-07
90,0.502,2.2e-07,8.7e-07,4.27e-07
91,0.499,2.2e-07,8.8e-07,4.24e-07
92,0.517,2.4e-07,8.4e-07,4.40e-07
93,0.493,2.1e-07,8.9e-07,4.18e-07
94,0.514,2.3e-07,8.5e-07,4.37e-07
95,0.506,2.3e-07,8.6e-07,4.30e-07
96,0.494,2.2e-07,8.8e-07,4.20e-07
97,0.520,2.4e-07,8.4e-07,4.44e-07
98,0.490,2.1e-07,8.9e-07,4.16e-07
99,0.515,2.3e-07,8.5e-07,4.38e-07
100,0.504,2.2e-07,8.7e-07,4.28e-07
